Contig	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings	ckv_partial	ckv_nucl_range	vs2_region	vs2_dsDNAphage	vs2_ssDNA	vs2_NCLDV	vs2_RNA	vs2_lavidaviridae	vs2_max_score	vs2_max_score_group	vs2_hallmark	vs2_viral	vs2_cellular	vs2_nucl_range	vs2_orf_range	vb_lifestyle	vb_partial	vb_nucl_range	vb_prot_range	vb_isPhage	dvf_v_score	dvf_pvalue	gn_topology	gn_coordinates	gn_partial	gn_genes	gn_genetic_code	gn_hallmarks	gn_marker_enrichment	gn_taxonomy	gn_v_score	gn_fdr	is_provirus	provirus_range	provirus_source	host_rate
NC_070780.1_frag_18693_33106	14413	No		32	29	0	Low-quality	Genome-fragment	8.45	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.3	0.213	0.015	0.247	1.0	dsDNAphage	3.0	90.6	0.0	2-14411	1-32	lytic				1.0	0.9999997615814208	0.0002643704207266	No terminal repeats			32.0	11.0	6.0	50.7802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9831		0			0.0
NC_070780.1_frag_33106_51005	17899	No		37	33	0	Low-quality	Genome-fragment	10.53	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.22	0.513	0.045	0.153	1.0	dsDNAphage	0.0	92.3	0.0	2-17898	1-39	lytic				1.0	0.9999530911445618	0.0010952488858675	No terminal repeats			37.0	11.0	14.0	53.7811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9816		0			0.0
NC_070780.1_frag_51005_64419	13414	No		27	25	0	Low-quality	Genome-fragment	7.85	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.753	0.28	0.03	0.2	1.0	dsDNAphage	2.0	96.3	0.0	3-13111	1-27	lytic				1.0	0.9999945759773254	0.0005665080444142	No terminal repeats			27.0	11.0	3.0	40.6551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9811		0			0.0
NC_070780.1_frag_64419_77453	13034	No		30	30	0	Low-quality	Genome-fragment	7.65	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.833	0.453	0.025	0.2	1.0	dsDNAphage	2.0	100.0	0.0	55-13033	1-30	lytic				1.0	0.9986411333084106	0.0040977415212629	No terminal repeats			30.0	11.0	3.0	50.1324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.983		0			0.0
NC_070780.1_frag_77453_87933	10480	No		20	16	0	Low-quality	Genome-fragment	6.15	AAI-based (high-confidence)	0.0	1.0				full	0.993	0.84	0.573	0.03	0.433	0.993	dsDNAphage	8.0	80.0	0.0	3-10480	1-20	lytic				1.0	0.9962061643600464	0.0057028476471032	No terminal repeats			20.0	11.0	3.0	30.9208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9775		0			0.0
NC_070780.1_frag_87933_101676	13743	No		11	10	0	Low-quality	Genome-fragment	8.09	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.64	0.687	0.125	0.207	1.0	dsDNAphage	7.0	100.0	0.0	1-13690	1-11	lytic				1.0	0.9999992847442628	0.000358788428129	No terminal repeats			11.0	11.0	6.0	17.0774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9802		0			0.0
NC_070780.1_frag_101676_113793	12117	No		14	14	0	Low-quality	Genome-fragment	7.16	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.14	0.353	0.06	0.207	1.0	dsDNAphage	10.0	92.9	0.0	2-12116	1-14	lytic				1.0	0.9999850988388062	0.0008119948636603	No terminal repeats			14.0	11.0	9.0	24.0559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9817		0			0.0
NC_070780.1_frag_113793_125107	11314	No		18	17	0	Low-quality	Genome-fragment	6.69	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.773	0.88	0.055	0.5	1.0	dsDNAphage	8.0	88.9	0.0	3-11314	1-18	lytic				1.0	0.9966386556625366	0.0054762444293375	No terminal repeats			18.0	11.0	6.0	23.643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9651		0			0.0
NC_070780.1_frag_125107_141649	16542	No		26	26	0	Low-quality	Genome-fragment	9.78	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.367	0.373	0.035	0.307	1.0	dsDNAphage	9.0	100.0	0.0	1-16541	1-26	lytic				1.0	0.9943031072616576	0.0063260064959589	No terminal repeats			26.0	11.0	9.0	43.1421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.979		0			0.0
NC_070780.1_frag_141649_155524	13875	No		27	20	0	Low-quality	Genome-fragment	8.22	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.727	0.44	0.03	0.36	1.0	dsDNAphage	1.0	88.9	0.0	3-13827	1-27	lytic				1.0	0.9995937347412108	0.0026625878087468	No terminal repeats			27.0	11.0	4.0	39.7428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9766		0			0.0
NC_070780.1_frag_155524_166617	11093	No		13	13	0	Low-quality	Genome-fragment	6.55	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.353	0.253	0.07	0.92	1.0	dsDNAphage	4.0	100.0	0.0	2-11092	1-13	lytic				1.0	0.9960902333259584	0.0057406148500642	No terminal repeats			13.0	11.0	9.0	22.3377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.9802		0			0.0
NC_070912.1_frag_0_17625	17625	No		22	20	0	Low-quality	Genome-fragment	48.49	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.193	0.853	0.015	0.573	1.0	dsDNAphage	15.0	95.5	0.0	1228-17624	1-22	lytic				1.0	0.1600666046142578	0.1607372158017977	No terminal repeats			22.0	11.0	13.0	26.3416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9742		0			0.0
NC_070912.1_frag_17625_30593	12968	No		20	9	0	Low-quality	Genome-fragment	34.66	AAI-based (high-confidence)	0.0	1.0				full	0.987	0.06	0.833	0.0	0.027	0.987	dsDNAphage	6.0	80.0	5.0	3-12967	1-20	lytic				1.0	0.4198478162288666	0.0918687212025077	No terminal repeats			20.0	11.0	5.0	21.7775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9716		0			0.0
NC_079175.1_frag_0_11741	11741	No		14	11	0	Low-quality	Genome-fragment	22.18	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.093	0.24	0.01	0.173	1.0	dsDNAphage	4.0	85.7	7.1	390-11739	1-14	lytic				1.0	1.0	0.0	No terminal repeats			14.0	11.0	6.0	19.9238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chaseviridae	0.9826		0			0.0
NC_079175.1_frag_11741_27657	15916	No		17	12	0	Low-quality	Genome-fragment	29.93	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.233	0.253	0.075	0.447	1.0	dsDNAphage	7.0	94.4	0.0	2-15915	1-18	lytic				1.0	1.0	0.0	No terminal repeats			17.0	11.0	4.0	28.0933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chaseviridae	0.9838		0			0.0
NC_079175.1_frag_27657_39127	11470	No		15	7	0	Low-quality	Genome-fragment	21.57	AAI-based (high-confidence)	0.0	1.0				full	0.753	0.233	0.36	0.05	0.447	0.753	dsDNAphage	0.0	66.7	0.0	3-11468	1-15	lytic				1.0	0.9999997615814208	0.0002643704207266	No terminal repeats			15.0	11.0	1.0	17.9473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9826		0			0.0
NC_079175.1_frag_39127_50935	11808	No		29	9	0	Low-quality	Genome-fragment	22.33	AAI-based (high-confidence)	0.0	1.0				full	0.987	0.313	0.087	0.05	0.187	0.987	dsDNAphage	0.0	55.2	0.0	2-11806	1-29	lytic				1.0	0.9999891519546508	0.0006609260518166	No terminal repeats			29.0	11.0	0.0	36.0031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chaseviridae	0.9823		0			0.0
NC_077113.1_frag_0_12277	12277	No		5	1	0	High-quality	High-quality	99.02	AAI-based (high-confidence)	0.0	1.0				full	0.64	0.147	0.587	1.0	0.92	1.0	RNA	1.0	20.0	0.0	243-12276	1-5						0.93208110332489	0.0154279024095475	No terminal repeats			5.0	11.0	1.0	1.7183	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Mononegavirales;	0.9106		0			0.0
NC_070891.1_frag_0_11678	11678	No		14	14	0	Low-quality	Genome-fragment	24.97	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.5	0.313	0.05	0.24	1.0	dsDNAphage	5.0	100.0	0.0	56-11678	1-14	lytic				1.0	0.9920252561569214	0.0069113981418536	No terminal repeats			14.0	11.0	6.0	22.3374	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9831		0			0.0
NC_070891.1_frag_11678_30871	19193	No		29	17	0	Low-quality	Genome-fragment	39.93	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.467	0.36	0.005	0.153	1.0	dsDNAphage	5.0	55.2	0.0	1-19191	1-29	lytic				1.0	0.9694986343383788	0.0109147216557141	No terminal repeats			29.0	11.0	1.0	29.9331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.977		0			0.0
NC_070891.1_frag_30871_45916	15045	No		26	7	0	Low-quality	Genome-fragment	31.52	AAI-based (high-confidence)	0.0	1.0				full	0.913	0.04	0.653	0.0	0.053	0.913	dsDNAphage	0.0	50.0	3.8	2-15044	1-26	lytic				1.0	0.938730001449585	0.0149369287710552	No terminal repeats			26.0	11.0	0.0	31.8656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9782		0			0.0
NC_073083.1_frag_0_18670	18670	No		19	19	0	Low-quality	Genome-fragment	41.74	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.373	0.387	0.06	0.427	1.0	dsDNAphage	12.0	100.0	0.0	3-18668	1-19	lytic				1.0	0.8860006332397461	0.0188269506760329	No terminal repeats			19.0	11.0	11.0	28.1891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9833		0			0.0
NC_073083.1_frag_18670_32983	14313	No		22	16	0	Low-quality	Genome-fragment	32.0	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.233	0.233	0.03	0.38	1.0	dsDNAphage	4.0	90.9	0.0	3-14311	1-22	lytic				1.0	0.983798623085022	0.0087431074854596	No terminal repeats			22.0	11.0	3.0	29.7922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9808		0			0.0
NC_073083.1_frag_32983_43471	10488	No		17	11	0	Low-quality	Genome-fragment	23.45	AAI-based (high-confidence)	0.0	1.0				full	0.98	0.407	0.3	0.1	0.333	0.98	dsDNAphage	0.0	100.0	0.0	2-10404	1-17	lytic				1.0	0.9909337759017944	0.0072513029685021	No terminal repeats			17.0	11.0	0.0	25.699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9826		0			0.0
NC_070845.1_frag_0_10044	10044	No		19	3	0	Low-quality	Genome-fragment	12.37	AAI-based (high-confidence)	0.0	1.0				full	0.853	0.827	0.313	0.175	0.207	0.853	dsDNAphage	0.0	15.8	0.0	1143-10044	1-19	lytic				1.0	0.9999903440475464	0.0006609260518166	No terminal repeats			19.0	11.0	0.0	17.1828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9635		0			0.0
NC_070845.1_frag_10044_20555	10511	No		19	6	0	Low-quality	Genome-fragment	12.9	AAI-based (high-confidence)	0.0	1.0				full	0.84	0.593	0.647	0.05	0.493	0.84	dsDNAphage	0.0	38.9	0.0	1-10510	1-18	lysogenic				1.0	0.9831601977348328	0.0088564090943424	No terminal repeats			19.0	11.0	0.0	17.0621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9658		0			0.0
NC_070845.1_frag_20555_36087	15532	No		27	6	0	Low-quality	Genome-fragment	19.05	AAI-based (high-confidence)	0.0	1.0				full	0.953	0.253	0.173	0.07	0.087	0.953	dsDNAphage	0.0	37.9	0.0	273-15530	1-29	lytic				1.0	0.9996914863586426	0.0023793337865397	No terminal repeats			27.0	11.0	0.0	16.1778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9673		0			0.0
NC_070845.1_frag_36087_54383	18296	No		21	7	0	Low-quality	Genome-fragment	22.47	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.007	0.38	0.02	0.147	1.0	dsDNAphage	4.0	52.4	0.0	66-18294	1-21	lytic				1.0	0.999999225139618	0.0003965556310899	No terminal repeats			21.0	11.0	1.0	15.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.971		0			0.0
NC_070845.1_frag_54383_72847	18464	No		20	4	0	Low-quality	Genome-fragment	22.65	AAI-based (high-confidence)	0.0	1.0				full	0.987	0.06	0.313	0.26	0.273	0.987	dsDNAphage	2.0	28.6	0.0	2-18416	1-21	lytic				1.0	0.9991573691368104	0.0033423974620439	No terminal repeats			20.0	11.0	3.0	28.7283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9804		0			0.0
NC_076605.1_frag_0_15726	15726	No		7	6	0	Medium-quality	Genome-fragment	89.21	AAI-based (high-confidence)	0.0	1.0				full	0.793	0.087	0.76	0.995	0.94	0.995	RNA	1.0	14.3	0.0	2-15724	1-7						0.8548818826675415	0.0211685172596117	No terminal repeats			7.0	11.0	5.0	8.5914	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Mononegavirales;Paramyxoviridae	0.938		0			0.0
NC_079143.1_frag_0_11666	11666	No		16	13	0	Low-quality	Genome-fragment	28.85	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.313	0.613	0.15	0.367	1.0	dsDNAphage	6.0	50.0	0.0	75-11665	1-16	lytic				1.0	0.9830157160758972	0.0088752926958229	No terminal repeats			16.0	11.0	5.0	21.8874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9817		0			0.0
NC_079143.1_frag_11666_26964	15298	No		20	10	0	Low-quality	Genome-fragment	37.79	AAI-based (high-confidence)	0.0	1.0				full	0.967	0.0	0.12	0.0	0.06	0.967	dsDNAphage	4.0	45.0	10.0	3-15298	1-20	lysogenic				1.0	0.6750807166099548	0.0351423823551627	No terminal repeats			20.0	11.0	1.0	16.3399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9704		0			0.0
NC_079143.1_frag_26964_39966	13002	No		27	11	0	Low-quality	Genome-fragment	32.11	AAI-based (high-confidence)	0.0	1.0				full	0.987	0.24	0.627	0.065	0.073	0.987	dsDNAphage	0.0	44.4	0.0	1-13001	1-27	lytic				1.0	0.9329652190208436	0.0153523680036256	No terminal repeats			27.0	11.0	0.0	18.3426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9577		0			0.0
NC_077221.1_frag_0_11255	11255	No		9	0	0	Not-determined	Genome-fragment			0.0	1.04	no viral genes detected																					0.7266004085540771	0.0309313392250169											0			0.0
NC_077221.1_frag_11255_24044	12789	No		11	1	2	Low-quality	Genome-fragment	2.84	HMM-based (lower-bound)	0.0	1.04																						0.2136053889989853	0.1422501699524133											0			0.0
NC_077221.1_frag_24044_35611	11567	No		11	2	1	Low-quality	Genome-fragment	0.93	HMM-based (lower-bound)	0.0	1.01				full	0.313	0.013	1.0	0.04	0.9	1.0	NCLDV	0.0	18.2	9.1	3-11567	1-11						0.7984917759895325	0.0254739783971599											0			0.0
NC_077221.1_frag_35611_51573	15962	No		12	1	2	Not-determined	Genome-fragment			0.0	1.0																						0.7727738618850708	0.0275134073570511											0			0.0
NC_077221.1_frag_51573_68368	16795	No		14	1	3	Low-quality	Genome-fragment	4.04	AAI-based (medium-confidence)	0.0	1.01				full	0.36	0.013	1.0	0.165	0.933	1.0	NCLDV	0.0	21.4	0.0	1-16794	1-14						0.973700761795044	0.0101404939950147	No terminal repeats			14.0	11.0	0.0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae	0.9627		0			0.0
NC_077221.1_frag_68368_80074	11706	Yes	7180.0	10	1	1	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	38.66	1.02		fragment_1	4527-11706																			0.6398777365684509	0.0381448749905582	No terminal repeats			10.0	11.0	0.0	1.7115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.8577		1	4527-11706	CheckV	0.38663933025798736
NC_077221.1_frag_80074_90504	10430	No		11	0	0	Not-determined	Genome-fragment			0.0	1.02	no viral genes detected																lytic				1.0	0.692978024482727	0.0337072286426467	No terminal repeats			11.0	11.0	0.0	1.7183	Unclassified	0.9187		0			0.0
NC_077221.1_frag_90504_103944	13440	No		20	2	1	Low-quality	Genome-fragment	1.02	HMM-based (lower-bound)	0.0	1.01				full	0.807	0.0	0.98	0.005	0.42	0.98	NCLDV	0.0	20.0	10.0	174-13439	1-20						0.6562316417694092	0.0366153032706397	No terminal repeats			20.0	11.0	0.0	2.0344	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae	0.9135		0			0.0
NC_077221.1_frag_103944_122247	18303	No		18	2	3	Low-quality	Genome-fragment	5.16	HMM-based (lower-bound)	0.0	1.02				full	0.24	0.007	1.0	0.095	0.807	1.0	NCLDV	0.0	22.2	0.0	3-18301	1-18						0.8969935178756714	0.0179394214064506	No terminal repeats			18.0	11.0	0.0	0.2039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.7814		0			0.0
NC_077221.1_frag_122247_138730	16483	No		15	1	2	Low-quality	Genome-fragment	1.33	HMM-based (lower-bound)	0.0	1.02				full	0.187	0.007	0.993	0.035	0.493	0.993	NCLDV	0.0	20.0	6.7	327-16481	1-15						0.7987942695617676	0.0254550947956794	No terminal repeats			15.0	11.0	1.0	2.0762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.8361		0			0.0
NC_077221.1_frag_138730_156434	17704	No		19	1	0	Low-quality	Genome-fragment	10.39	HMM-based (lower-bound)	0.0	1.0				full	0.193	0.0	0.993	0.01	0.413	0.993	NCLDV	0.0	21.1	5.3	2-17485	1-19						0.3683358430862427	0.1039919933529722	No terminal repeats			19.0	11.0	0.0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9328		0			0.0
NC_077221.1_frag_156434_171974	15540	No		13	0	1	Not-determined	Genome-fragment			0.0	1.0	no viral genes detected																					0.4374065101146698	0.0869212176146234											0			0.0
NC_077221.1_frag_171974_191885	19911	No		14	0	2	Not-determined	Genome-fragment			0.0	1.0	no viral genes detected			full	0.127	0.0	0.94	0.135	0.627	0.94	NCLDV	0.0	7.1	0.0	2-19909	1-14						0.4468494653701782	0.0843341642117984	No terminal repeats			14.0	11.0	0.0	1.7156	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.8386		0			0.0
NC_077221.1_frag_191885_202238	10353	No		9	1	0	Not-determined	Genome-fragment			0.0	1.0				full	0.527	0.007	0.9	0.18	0.993	0.993	lavidaviridae	0.0	22.2	0.0	2-10351	1-9						0.974075973033905	0.0100460759876123	No terminal repeats			9.0	11.0	0.0	0.0	Unclassified	0.8067		0			0.0
NC_077221.1_frag_202238_216977	14739	No		9	2	0	Low-quality	Genome-fragment	1.18	HMM-based (lower-bound)	0.0	1.0				full	0.48	0.047	0.973	0.29	0.913	0.973	NCLDV	0.0	11.1	0.0	2-14738	1-9						0.791355550289154	0.0260216028400936	No terminal repeats			9.0	11.0	0.0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae	0.796		0			0.0
NC_077221.1_frag_216977_229794	12817	No		13	0	1	Not-determined	Genome-fragment			0.0	1.08	no viral genes detected			full	0.073	0.0	0.967	0.005	0.347	0.967	NCLDV	0.0	23.1	7.7	3-12816	1-13						0.7696267366409302	0.0278533121836996	No terminal repeats			13.0	11.0	0.0	3.1624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.8486		0			0.0
NC_077221.1_frag_229794_240090	10296	No		11	2	1	Low-quality	Genome-fragment	0.71	HMM-based (lower-bound)	0.0	1.0				full	0.52	0.093	0.927	0.175	0.833	0.927	NCLDV	0.0	36.4	0.0	3-10296	1-11						0.5798200368881226	0.0444897650879975	No terminal repeats			11.0	11.0	0.0	3.0693	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.7952		0			0.0
NC_077221.1_frag_240090_256277	16187	No		19	0	2	Not-determined	Genome-fragment			0.0	1.0	no viral genes detected			full	0.48	0.047	1.0	0.15	0.933	1.0	NCLDV	0.0	26.3	0.0	1-16096	1-19						0.2432747483253479	0.1340924541128484	No terminal repeats			19.0	11.0	0.0	7.7278	Viruses;;;;;;	0.9674		0			0.0
NC_077221.1_frag_256277_273180	16903	No		19	1	4	Low-quality	Genome-fragment	0.82	HMM-based (lower-bound)	0.0	1.01				full	0.12	0.0	1.0	0.025	0.333	1.0	NCLDV	0.0	15.8	5.3	86-16902	1-19						0.8278305530548096	0.023170179016542	No terminal repeats			19.0	11.0	0.0	4.6752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9378		0			0.0
NC_077221.1_frag_273180_290390	17210	No		27	1	1	Low-quality	Genome-fragment	0.83	HMM-based (lower-bound)	0.0	1.02				full	0.073	0.0	0.96	0.005	0.227	0.96	NCLDV	0.0	11.1	7.4	3-17209	1-27						0.3132924139499664	0.1160774983004758											0			0.0
NC_077221.1_frag_290390_309172	18782	Yes	11305.0	16	2	3	Low-quality	Genome-fragment	2.17	AAI-based (medium-confidence)	39.81	1.0		fragment_1	7478-18782	full	0.367	0.027	1.0	0.03	0.54	1.0	NCLDV	0.0	37.5	12.4	33-18781	1-16						0.8648570775985718	0.0205075912077951	No terminal repeats			16.0	11.0	0.0	8.4565	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.9062		1	7478-18782	CheckV	0.398093919710361
NC_077221.1_frag_309172_321871	12699	No		17	3	3	Low-quality	Genome-fragment	2.2	HMM-based (lower-bound)	0.0	1.0																						0.5739136338233948	0.0451506911398141	No terminal repeats			17.0	11.0	0.0	3.3616	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.9287		0			0.0
NC_077221.1_frag_321871_341374	19503	No		24	5	0	Low-quality	Genome-fragment	2.04	HMM-based (lower-bound)	0.0	1.0				full	0.847	0.087	0.98	0.105	0.74	0.98	NCLDV	0.0	25.0	16.7	115-19502	1-24						0.5530760288238525	0.0479832313618853	No terminal repeats			24.0	11.0	0.0	10.2593	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae	0.938		0			0.0
NC_077221.1_frag_341374_352473	11099	No		12	3	0	Low-quality	Genome-fragment	0.89	HMM-based (lower-bound)	0.0	1.0																						0.4088139533996582	0.0941158697786841	No terminal repeats			12.0	11.0	0.0	5.1527	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae	0.9098		0			0.0
NC_077221.1_frag_352473_370935	18462	No		24	1	2	Low-quality	Genome-fragment	1.51	HMM-based (lower-bound)	0.0	1.0				full	0.113	0.007	0.987	0.13	0.647	0.987	NCLDV	0.0	8.3	0.0	3-18461	1-24						0.3645459711551666	0.1048228718181131	No terminal repeats			24.0	11.0	0.0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae	0.8797		0			0.0
NC_077221.1_frag_370935_388874	17939	No		9	0	4	Not-determined	Genome-fragment			0.0	1.01	no viral genes detected																					0.6455768346786499	0.037502832540222	No terminal repeats			9.0	11.0	0.0	4.8285	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9413		0			0.0
NC_077221.1_frag_388874_400218	11344	No		6	1	0	Low-quality	Genome-fragment	0.91	HMM-based (lower-bound)	0.0	1.07				full	0.2	0.013	1.0	0.215	0.947	1.0	NCLDV	0.0	16.7	0.0	3-11342	1-6						0.5882171392440796	0.0436966538258176											0			0.0
NC_077221.1_frag_400218_417215	16997	No		12	1	1	Low-quality	Genome-fragment	1.41	HMM-based (lower-bound)	0.0	1.02				full	0.92	0.033	1.0	0.16	1.0	1.0	NCLDV	0.0	25.0	0.0	2-16995	1-12						0.9036442041397096	0.0174673313694387	No terminal repeats			12.0	11.0	0.0	4.7251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9002		0			0.0
NC_077221.1_frag_417215_432838	15623	No		16	3	0	Low-quality	Genome-fragment	4.2	AAI-based (medium-confidence)	0.0	1.02				full	0.38	0.02	1.0	0.085	0.873	1.0	NCLDV	0.0	18.8	12.5	2-15621	1-16						0.7972136735916138	0.0255495128030818	No terminal repeats			16.0	11.0	0.0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae	0.9307		0			0.0
NC_077221.1_frag_432838_451549	18711	No		20	3	1	Low-quality	Genome-fragment	4.17	HMM-based (lower-bound)	0.0	1.01				full	0.727	0.04	1.0	0.11	0.953	1.0	NCLDV	1.0	30.0	5.0	2-18711	1-20						0.5829036831855774	0.0442442782687514	No terminal repeats			20.0	11.0	1.0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.9139		0			0.0
NC_077221.1_frag_451549_467079	15530	No		12	0	2	Low-quality	Genome-fragment	6.87	AAI-based (medium-confidence)	0.0	1.02	no viral genes detected																					0.8401176929473877	0.0222071153410378	No terminal repeats			12.0	11.0	0.0	1.5269	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.8314		0			0.0
NC_077221.1_frag_467079_484053	16974	No		16	4	1	Low-quality	Genome-fragment	2.02	AAI-based (medium-confidence)	0.0	1.0				full	0.46	0.007	1.0	0.045	0.693	1.0	NCLDV	1.0	25.0	12.4	239-16941	1-16						0.844874918460846	0.0219049777173502	No terminal repeats			16.0	11.0	1.0	6.4091	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;	0.9578		0			0.0
NC_077221.1_frag_484053_499572	15519	No		16	2	1	Low-quality	Genome-fragment	0.77	HMM-based (lower-bound)	0.0	1.03				full	0.093	0.0	0.98	0.035	0.367	0.98	NCLDV	0.0	12.5	6.2	68-15518	1-16						0.3823364377021789	0.1008006647027721	No terminal repeats			16.0	11.0	0.0	3.4079	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae	0.903		0			0.0
